id_rating,book_id,user_id,rating
89295,249573,1680,5
89296,249573,3235,5
89297,249573,296,5
89298,249573,3062,5
89299,249573,272,5
89300,249573,2412,5
89301,249573,1733,5
89302,249573,1632,5
89303,249573,1455,5
89304,18653546,1670,5
89305,18653546,2669,5
89306,18653546,2364,5
89307,18653546,1969,4
89308,18653546,1991,5
89309,18653546,2662,5
89310,18653546,183,4
89311,18653546,1870,5
89312,18653546,1189,5
89313,18653546,2376,5
89314,18653546,123,4
89315,18653546,243,4
89316,18653546,1241,4
89317,18653546,2517,4
89318,18653546,479,2
89319,18653546,1166,4
89320,18653546,2658,5
89321,18653546,1131,3
89322,18653546,351,5
89323,18653546,2415,3
89324,247409,1107,1
89325,247409,480,1
89326,247409,136,1
89327,247409,194,2
89328,247409,2,1
89329,247409,279,1
89330,247409,562,1
89331,247409,785,1
89332,247409,508,1
89333,247409,147,1
89334,247409,164,1
89335,247409,180,1
89336,247409,845,1
89337,295731,623,5
89338,295731,394,5
89339,295731,2388,5
89340,295731,2081,5
89341,295731,371,5
89342,295731,2125,4
89343,295731,2314,5
89344,249162,36,5
89345,249162,387,5
89346,249162,737,5
89347,249162,540,5
89348,249162,498,5
89349,249162,175,5
89350,249162,340,5
89351,249162,488,5
89352,249162,762,5
89353,249162,184,5
89354,249162,0,5
89355,249162,101,5
89356,249162,419,5
89357,249162,503,5
89358,249162,42,5
89359,272138,65,5
89360,272138,57,4
89361,272138,770,4
89362,272138,903,5
89363,272138,969,4
89364,272138,545,3
89365,272138,752,5
89366,272138,278,5
89367,272138,1100,5
89368,272138,1013,5
89369,272138,334,5
89370,272138,857,4
89371,272138,494,5
89372,272138,22,5
89373,272138,697,4
89374,272138,745,4
89375,272138,468,5
89376,272138,648,5
89377,272138,184,5
89378,246402,2171,5
89379,246402,675,5
89380,246402,144,5
89381,246402,4453,5
89382,246402,2363,5
89383,246402,4756,5
89384,246402,4086,5
89385,246402,2214,5
89386,246402,1286,5
89387,246402,3560,5
89388,246402,1253,5
89389,246402,2422,5
89390,246402,1460,5
89391,246402,2034,5
89392,246402,4540,5
89393,246402,2677,5
89394,246402,2259,5
89395,246402,3830,5
89396,246402,2779,5
89397,246402,4528,5
89398,246402,4063,5
89399,246402,3769,5
89400,246402,4152,5
89401,246402,1956,5
89402,246402,1550,5
89403,246402,1196,5
89404,246402,2874,5
89405,246402,2749,5
89406,246402,3816,5
89407,246402,1901,5
89408,246402,1278,5
89409,246402,2131,5
89410,246402,4408,5
89411,246402,458,5
89412,250422,753,5
89413,250422,2756,5
89414,250422,1183,5
89415,250422,1228,5
89416,250422,3343,5
89417,250422,2958,5
89418,250422,165,5
89419,250422,555,5
89420,250422,1678,5
89421,250422,2623,5
89422,250422,3162,5
89423,250422,1436,5
89424,250422,1353,5
89425,250422,3818,5
89426,250422,3555,5
89427,250422,3773,5
89428,250422,370,5
89429,250422,1291,5
89430,250422,3717,5
89431,250422,244,5
89432,250422,717,5
89433,250422,1663,5
89434,250422,2982,5
89435,250422,2467,5
89436,250422,2998,5
89437,250422,1411,5
89438,250422,249,5
89439,250422,3547,5
89440,250422,458,5
89441,250422,369,5
89442,250422,183,5
89443,250422,3390,5
89444,245975,769,5
89445,245975,57,5
89446,245975,568,5
89447,245975,134,5
89448,245975,151,5
89449,245975,54,5
89450,245975,647,5
89451,245975,474,5
89452,245975,463,5
89453,245975,560,5
89454,245975,60,5
89455,245975,697,5
89456,245975,443,5
89457,245975,281,5
89458,245975,60,5
89459,245975,468,5
89460,245975,489,5
89461,245975,237,5
89462,245975,35,5
89463,245975,300,5
89464,245975,464,5
89465,245975,209,5
89466,245975,600,5
89467,245975,641,5
89468,245975,195,5
89469,255419,1745,1
89470,255419,4542,1
89471,255419,2283,1
89472,255419,1390,2
89473,255419,4740,1
89474,255419,3591,1
89475,255419,128,2
89476,255419,2972,1
89477,255419,3322,2
89478,255419,2736,2
89479,255419,2586,2
89480,255419,4314,1
89481,255419,4012,1
89482,255419,2718,1
89483,255419,1201,1
89484,255419,4547,1
89485,255419,450,2
89486,255419,1272,1
89487,255419,3605,1
89488,255419,55,1
89489,255419,1509,1
89490,255419,733,1
89491,255419,4195,1
89492,255419,3176,1
89493,255419,944,1
89494,255419,4105,1
89495,255419,2248,2
89496,255419,4594,2
89497,255419,1612,1
89498,255419,4276,2
89499,255419,2806,1
89500,255419,11,1
89501,255419,4194,1
89502,255419,2815,1
89503,255419,324,1
89504,255419,4546,1
89505,255419,4242,1
89506,255419,445,1
89507,255419,1009,1
89508,255419,4320,1
89509,255419,4060,1
89510,255419,721,1
89511,255419,650,1
89512,255419,2759,2
89513,255419,3406,1
89514,255419,2191,1
89515,255419,1597,1
89516,255419,560,1
89517,255419,2191,1
89518,255419,3770,1
89519,255419,4142,1
89520,255419,548,2
89521,255419,3276,2
89522,255419,3730,1
89523,255419,3586,2
89524,255419,2994,1
89525,413313,1532,1
89526,413313,2187,1
89527,413313,1046,1
89528,413313,2920,1
89529,413313,2754,1
89530,271332,994,1
89531,271332,21,4
89532,271332,1927,4
89533,271332,176,3
89534,271332,1386,2
89535,271332,1762,2
89536,271332,71,3
89537,271332,624,3
89538,271332,300,3
89539,271332,670,3
89540,271332,667,1
89541,271332,26,4
89542,271332,1798,5
89543,271332,948,3
89544,271332,1575,3
89545,271332,601,4
89546,271332,1505,3
89547,271332,375,2
89548,271332,1682,2
89549,271332,1413,3
89550,271332,1091,2
89551,271332,2178,2
89552,271332,1517,2
89553,271332,272,3
89554,271332,1808,3
89555,271332,2057,2
89556,271332,220,3
89557,271332,1119,2
89558,271332,2166,1
89559,271332,1009,4
89560,271332,1670,1
89561,271332,11,1
89562,271332,2078,1
89563,271332,1963,4
89564,271332,1265,1
89565,271332,511,2
89566,271332,1956,2
89567,271332,1541,3
89568,271332,2137,4
89569,271332,2001,2
89570,271332,1572,2
89571,249829,110,2
89572,249829,2142,3
89573,249829,1496,1
89574,249829,7,4
89575,249829,1718,3
89576,249829,1977,3
89577,249829,658,1
89578,249829,1676,1
89579,249829,2548,3
89580,249829,660,3
89581,249829,2152,4
89582,249829,2400,2
89583,249829,1253,3
89584,249829,776,4
89585,255379,4330,4
89586,255379,701,5
89587,255379,1725,4
89588,255379,2557,4
89589,255379,2959,4
89590,255379,3962,4
89591,255379,1584,4
89592,255379,3298,5
89593,255379,830,4
89594,255379,728,5
89595,255379,1797,5
89596,255379,2040,5
89597,255379,4036,4
89598,248248,627,5
89599,248248,1914,5
89600,248248,1275,5
89601,248248,349,5
89602,248248,3417,5
89603,248248,4017,5
89604,248248,4729,5
89605,248248,1930,5
89606,248248,905,5
89607,248248,4174,5
89608,248248,1088,5
89609,248248,1177,5
89610,248248,3964,5
89611,248248,341,5
89612,248248,581,5
89613,248248,359,5
89614,248248,64,5
89615,248248,925,5
89616,248248,469,5
89617,248248,2488,5
89618,248248,4472,5
89619,248248,2983,5
89620,248248,1380,5
89621,248248,4312,5
89622,248248,2373,5
89623,287188,2495,5
89624,287188,2429,4
89625,287188,2174,5
89626,287188,1486,5
89627,287188,2488,5
89628,287188,84,5
89629,287188,233,5
89630,287188,1788,5
89631,287188,1553,5
89632,13462819,696,1
89633,13462819,2798,2
89634,13462819,2394,4
89635,13462819,87,3
89636,13462819,195,2
89637,13462819,202,2
89638,13462819,155,2
89639,13462819,387,2
89640,13462819,129,3
89641,13462819,1281,2
89642,13462819,54,3
89643,13462819,2716,2
89644,13462819,1569,3
89645,13462819,1175,3
89646,13462819,1464,4
89647,13462819,69,2
89648,13462819,632,2
89649,13462819,2303,4
89650,13462819,1469,4
89651,13462819,740,3
89652,13462819,2941,1
89653,248699,890,5
89654,248699,677,5
89655,248699,1901,5
89656,248699,1814,5
89657,248699,84,5
89658,248699,2910,5
89659,248699,501,5
89660,248699,2260,5
89661,248699,2270,5
89662,248699,4086,5
89663,248699,3738,5
89664,248699,3195,5
89665,246053,793,4
89666,246053,904,5
89667,246053,192,4
89668,246053,462,5
89669,246053,464,4
89670,246053,996,5
89671,246053,495,5
89672,246053,788,5
89673,246053,800,4
89674,246053,1100,5
89675,246053,554,3
89676,246053,1014,4
89677,246053,63,4
89678,246053,281,5
89679,246053,29,4
89680,246053,1020,4
89681,246053,701,3
89682,246053,897,5
89683,246053,299,5
89684,246053,167,4
89685,246053,310,5
89686,246053,742,4
89687,246053,446,4
89688,246053,1039,4
89689,246053,830,4
89690,246053,454,4
89691,246053,366,4
89692,246053,435,5
89693,252772,435,1
89694,252772,215,1
89695,252772,422,2
89696,252772,507,2
89697,252772,196,2
89698,252772,232,2
89699,252772,177,2
89700,252772,233,2
89701,253487,600,5
89702,253487,488,5
89703,253487,602,5
89704,253487,647,5
89705,253487,768,5
89706,253487,397,5
89707,253487,135,5
89708,253487,192,5
89709,253487,363,4
89710,253487,526,5
89711,253487,169,4
89712,253487,246,4
89713,253487,107,4
89714,253487,882,5
89715,253487,293,3
89716,253487,34,5
89717,253487,883,5
89718,253487,756,5
89719,253487,32,4
89720,253487,788,4
89721,253487,885,5
89722,253487,24,5
89723,24632552,781,1
89724,24632552,1731,1
89725,24632552,945,1
89726,24632552,2060,1
89727,24632552,712,1
89728,24632552,963,1
89729,24632552,1788,1
89730,24632552,338,1
89731,24632552,1811,1
89732,24632552,908,1
89733,24632552,2164,1
89734,24632552,2606,1
89735,24632552,2150,1
89736,24632552,2585,1
89737,24632552,2472,1
89738,24632552,2133,1
89739,24632552,2366,1
89740,24632552,2425,1
89741,24632552,2175,1
89742,24632552,954,1
89743,24632552,305,1
89744,24632552,1619,1
89745,24632552,475,2
89746,24632552,1042,1
89747,24632552,377,1
89748,24632552,783,1
89749,24632552,2203,1
89750,24632552,1529,1
89751,24632552,2547,1
89752,24632552,946,1
89753,24632552,1923,1
89754,24632552,1360,1
89755,24632552,1010,2
89756,24632552,2047,1
89757,24632552,1196,1
89758,24632552,1335,1
89759,24632552,342,1
89760,24632552,1145,1
89761,24632552,906,1
89762,24632552,2537,1
89763,24632552,1867,1
89764,24632552,267,1
89765,250775,3322,5
89766,250775,405,5
89767,250775,106,4
89768,250775,3523,5
89769,250775,1571,5
89770,250775,1201,5
89771,250775,1362,5
89772,250775,874,4
89773,250775,1766,5
89774,250775,1130,5
89775,250775,947,5
89776,250775,100,5
89777,250775,865,5
89778,250775,2661,4
89779,250775,2583,4
89780,250775,1607,5
89781,250775,2320,5
89782,250775,1327,5
89783,250775,1154,5
89784,250775,2432,5
89785,250775,2323,5
89786,250775,3204,4
89787,250775,3700,5
89788,250775,3073,5
89789,250775,2920,5
89790,250775,3262,5
89791,250775,3174,5
89792,250775,355,4
89793,247651,104,5
89794,247651,66,5
89795,247651,89,5
89796,247651,51,5
89797,247651,47,5
89798,247651,69,5
89799,247651,74,5
89800,247651,71,5
89801,247651,27,5
89802,247651,105,5
89803,247651,31,5
89804,247651,13,5
89805,247651,26,5
89806,247651,2,5
89807,247651,24,5
89808,247651,80,5
89809,247651,62,5
89810,247651,101,5
89811,247651,30,5
89812,247651,53,5
89813,247651,109,5
89814,247651,43,5
89815,247651,46,5
89816,247651,113,5
89817,247651,107,5
89818,247651,51,5
89819,247651,0,5
89820,247651,65,5
89821,247651,53,5
89822,247651,80,5
89823,248478,3485,1
89824,248478,184,1
89825,248478,958,1
89826,248478,2753,1
89827,248478,694,1
89828,248478,2720,1
89829,248478,134,2
89830,248478,1185,1
89831,248478,794,1
89832,248478,705,1
89833,19898549,3077,2
89834,19898549,2332,4
89835,19898549,3338,2
89836,19898549,321,3
89837,19898549,2560,3
89838,19898549,810,2
89839,19898549,1555,3
89840,19898549,2921,3
89841,19898549,3307,3
89842,19898549,1557,1
89843,19898549,1946,3
89844,19898549,2843,2
89845,19898549,833,3
89846,19898549,1615,3
89847,19898549,639,2
89848,19898549,2940,3
89849,19898549,1087,1
89850,19898549,1672,3
89851,19898549,2090,2
89852,19898549,1121,2
89853,19898549,401,1
89854,19898549,2884,4
89855,19898549,3393,2
89856,19898549,2730,4
89857,19898549,1762,2
89858,19898549,3302,2
89859,19898549,695,2
89860,19898549,204,2
89861,250309,2087,4
89862,250309,1685,4
89863,250309,2090,3
89864,250309,2305,3
89865,250309,421,3
89866,250309,1796,2
89867,250309,1483,3
89868,250309,136,3
89869,250309,1868,4
89870,250309,1716,4
89871,250309,511,2
89872,245896,4152,4
89873,245896,4638,4
89874,245896,4369,4
89875,245896,889,5
89876,245896,1755,3
89877,245896,3378,3
89878,245896,2476,3
89879,248153,2465,4
89880,248153,220,5
89881,248153,1176,5
89882,248153,3200,2
89883,248153,824,4
89884,248153,1560,5
89885,248153,1804,5
89886,248153,1538,5
89887,248153,1686,4
89888,248153,2200,5
89889,248153,3484,5
89890,248153,544,2
89891,248153,1075,5
89892,248153,250,4
89893,248153,1619,4
89894,248153,806,3
89895,248153,3414,3
89896,248153,2041,5
89897,248153,1741,4
89898,248153,3235,5
89899,248153,2935,5
89900,252040,1507,3
89901,252040,577,3
89902,252040,292,3
89903,252040,2518,3
89904,252040,852,4
89905,252040,1386,2
89906,252040,2780,4
89907,253507,14,5
89908,253507,235,5
89909,253507,223,5
89910,253507,64,5
89911,253507,45,5
89912,253507,108,5
89913,253507,57,5
89914,253507,170,5
89915,253507,94,5
89916,253507,7,5
89917,253507,240,5
89918,253507,198,5
89919,253507,81,5
89920,253507,209,5
89921,253507,172,5
89922,253507,195,5
89923,253507,111,5
89924,253507,114,5
89925,253507,132,5
89926,253507,94,5
89927,253507,57,5
89928,253507,58,5
89929,253507,206,5
89930,253507,224,5
89931,253507,192,5
89932,253507,113,5
89933,253507,164,5
89934,37686675,2405,1
89935,37686675,3342,1
89936,37686675,2324,1
89937,37686675,4319,1
89938,37686675,4359,1
89939,37686675,398,1
89940,37686675,3757,1
89941,37686675,3301,1
89942,37686675,3354,1
89943,37686675,2570,1
89944,37686675,305,1
89945,37686675,4599,1
89946,37686675,1518,1
89947,37686675,597,1
89948,37686675,3480,1
89949,37686675,1184,1
89950,37686675,4751,1
89951,37686675,4372,1
89952,37686675,308,1
89953,37686675,1377,1
89954,26603411,2015,1
89955,26603411,2721,1
89956,26603411,1076,1
89957,26603411,1823,1
89958,26603411,245,1
89959,26603411,447,1
89960,26603411,1017,2
89961,27131537,31,5
89962,27131537,12,5
89963,27131537,26,4
89964,27131537,10,4
89965,27131537,21,4
89966,27131537,12,4
89967,27131537,11,5
89968,27131537,6,5
89969,27131537,8,5
89970,27131537,4,5
89971,27131537,8,5
89972,27131537,33,4
89973,27131537,13,2
89974,254713,1172,5
89975,254713,491,5
89976,254713,1004,5
89977,254713,913,5
89978,254713,536,5
89979,254713,162,5
89980,254713,1210,5
89981,254713,17,5
89982,254713,609,5
89983,254713,668,5
89984,254713,1067,5
89985,254713,216,5
89986,254713,674,5
89987,254713,165,5
89988,254713,461,5
89989,254713,754,5
89990,254713,867,5
89991,254713,1006,5
89992,254713,333,5
89993,254713,214,5
89994,297538,2148,5
89995,297538,3516,5
89996,297538,1043,5
89997,297538,732,5
89998,297538,1222,4
89999,297538,2126,3
90000,297538,1981,3
90001,297538,281,5
90002,297538,1081,4
90003,297538,2350,4
90004,297538,61,5
90005,297538,1950,3
90006,10759038,348,1
90007,10759038,434,1
90008,10759038,467,1
90009,10759038,410,1
90010,10759038,239,1
90011,10759038,109,1
90012,10759038,358,1
90013,10759038,74,1
90014,10759038,28,1
90015,10759038,379,1
90016,10759038,242,1
90017,10759038,99,1
90018,10759038,0,1
90019,10759038,139,1
90020,38322659,482,1
90021,38322659,415,1
90022,38322659,772,1
90023,38322659,573,1
90024,38322659,102,1
90025,38322659,707,1
90026,38322659,669,1
90027,38322659,326,1
90028,38322659,427,1
90029,38322659,490,1
90030,38322659,429,1
90031,38322659,280,1
90032,38322659,172,1
90033,38322659,219,1
90034,38322659,401,1
90035,38322659,399,1
90036,38322659,660,1
90037,38322659,300,1
90038,38322659,473,1
90039,38322659,297,1
90040,38322659,36,1
90041,252313,1007,5
90042,252313,3248,4
90043,252313,2239,5
90044,252313,1376,5
90045,252313,2172,5
90046,252313,3058,5
90047,252313,2418,5
90048,252313,2849,5
90049,252313,2881,5
90050,252313,3212,5
90051,252313,2875,5
90052,252313,2745,3
90053,252313,1402,5
90054,252313,1826,5
90055,252313,1946,5
90056,252313,1832,5
90057,252313,1117,5
90058,252313,2155,5
90059,252313,2604,5
90060,252313,3088,5
90061,9568945,58,5
90062,9568945,65,5
90063,9568945,753,5
90064,9568945,1123,5
90065,9568945,478,5
90066,9568945,491,5
90067,9568945,858,5
90068,9568945,501,5
90069,9568945,926,5
90070,9568945,59,5
90071,9568945,949,5
90072,9568945,1110,5
90073,9568945,487,5
90074,9568945,228,5
90075,9568945,708,5
90076,9568945,941,5
90077,251838,732,5
90078,251838,3252,5
90079,251838,1973,5
90080,251838,2072,5
90081,251838,1878,5
90082,251838,3160,5
90083,251838,2323,5
90084,251838,1082,5
90085,251838,1639,5
90086,251838,2768,5
90087,251838,1459,5
90088,251838,170,5
90089,251838,3417,5
90090,251838,711,5
90091,253633,211,5
90092,253633,371,5
90093,253633,737,5
90094,253633,83,5
90095,253633,670,5
90096,253633,584,5
90097,253633,516,5
90098,253633,183,5
90099,253633,683,5
90100,253633,606,5
90101,253633,338,5
90102,253633,213,5
90103,253633,665,5
90104,253633,377,5
90105,253633,17,5
90106,253633,27,5
90107,253633,161,5
90108,253633,1,5
90109,20161305,1517,1
90110,20161305,2037,1
90111,20161305,1160,2
90112,20161305,1725,2
90113,20161305,18,3
90114,20161305,2342,2
90115,20161305,618,1
90116,20161305,2783,2
90117,20161305,174,1
90118,20161305,1180,2
90119,20161305,1113,1
90120,20161305,2419,2
90121,20161305,1334,1
90122,20161305,1227,1
90123,20161305,1630,3
90124,20161305,2186,2
90125,255706,1926,5
90126,255706,2458,5
90127,255706,1188,5
90128,255706,1907,5
90129,255706,3528,5
90130,255706,2612,5
90131,255706,3344,5
90132,255706,1697,5
90133,255706,2881,5
90134,255706,3399,5
90135,255706,937,5
90136,255706,3153,5
90137,255706,35,5
90138,255706,4463,5
90139,255706,1729,5
90140,255706,1797,5
90141,255706,4187,5
90142,255706,1626,5
90143,255706,1344,5
90144,255706,55,5
90145,255706,228,5
90146,255706,3180,5
90147,255706,4062,5
90148,255706,3849,5
90149,255706,942,5
90150,255706,2500,5
90151,255706,4221,5
90152,255706,884,5
90153,255706,1782,5
90154,255706,3763,5
90155,255706,764,5
90156,920676,3,3
90157,920676,0,3
90158,920676,2,3
90159,920676,1,3
90160,920676,0,1
90161,920676,5,2
90162,920676,1,4
90163,920676,4,1
90164,920676,5,2
90165,259402,899,4
90166,259402,314,4
90167,259402,878,5
90168,259402,392,5
90169,259402,441,5
90170,259402,12,4
90171,259402,1400,3
90172,259402,810,4
90173,259402,959,3
90174,259402,1121,3
90175,250681,1897,5
90176,250681,4097,5
90177,250681,2111,5
90178,250681,3198,5
90179,250681,45,5
90180,250681,2207,5
90181,250681,2021,5
90182,250681,2108,5
90183,250681,3952,5
90184,250681,734,5
90185,250681,2905,5
90186,250681,2960,5
90187,250681,3962,5
90188,250681,2425,5
90189,250681,1765,5
90190,250681,286,5
90191,257767,1968,5
90192,257767,369,5
90193,257767,2810,5
90194,257767,2580,5
90195,257767,1388,5
90196,257767,1217,5
90197,257767,2138,5
90198,257767,1219,5
90199,257767,152,5
90200,257767,490,5
90201,257767,2598,5
90202,257767,534,5
90203,257767,285,5
90204,257767,1566,5
90205,257767,2601,5
90206,257767,220,5
90207,257767,2591,5
90208,257767,627,5
90209,257767,1427,5
90210,257767,1206,5
90211,257767,2122,5
90212,257767,221,5
90213,257767,2158,5
90214,257767,1452,5
90215,263529,1007,5
90216,263529,1674,5
90217,263529,1279,5
90218,263529,274,5
90219,263529,610,5
90220,263529,1450,5
90221,263529,1249,4
90222,263529,1267,5
90223,263529,1299,4
90224,263529,1301,5
90225,263529,1711,5
90226,263529,818,5
90227,263529,1606,4
90228,263529,767,5
90229,263529,753,5
90230,263529,1545,5
90231,263529,815,5
90232,263529,1385,4
90233,263529,630,4
90234,263529,277,4
90235,263529,864,5
90236,263529,1319,5
90237,263529,1374,4
90238,263529,1390,5
90239,263529,1596,5
90240,263529,1564,5
90241,263529,1606,5
90242,263529,817,5
90243,257130,1527,5
90244,257130,236,5
90245,257130,1393,5
90246,257130,358,5
90247,257130,2106,5
90248,257130,1921,5
90249,257130,1895,5
90250,257130,289,5
90251,257130,2334,5
90252,257130,1071,5
90253,257130,3040,5
90254,257130,3278,5
90255,257130,845,5
90256,257130,3148,5
90257,257130,1473,5
90258,257130,1080,5
90259,257130,2958,5
90260,257130,679,5
90261,257130,805,5
90262,257130,615,5
90263,257130,2958,5
90264,257130,891,5
90265,257130,1835,5
90266,257130,1468,5
90267,257130,1265,5
